('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('prajwal', '124', '53223', '235325', '523532', '5235')
('335525', '5467', '76', '7', '57', '57')
('335525', '5467', '76', '7', '57', '57')
('335525', '5467', '76', '7', '57', '57')
('335525', '5467', '76', '7', '57', '57')
('335525', '5467', '76', '7', '57', '57')
('335525', '5467', '76', '7', '57', '57')
('335525', '5467', '76', '7', '57', '57')
